,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
10,14,1.004451940049993,0.8460101333744513,67.13921842239485,7.381619050040928,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.1,0.0824,0.129,0.0466,393.0,-0.3144063575236073,0.0011268574818607,26.521083484166677,-80.02946230901537
11,9,0.8169551042938676,0.6800988337830336,71.26726427798752,7.0919312120651465,26.29459,26.297098400717022,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831057,98.24454546595452,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.075,0.0638,0.09,0.0262,438.0,0.2296367208294761,0.0012166185970756,26.28124691062262,-80.07150353855548
12,13,1.0051008614336496,0.8449705460794505,66.43271438219855,7.356746820338904,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.09,0.0784,0.1117,0.0333,380.0,-0.4345493982119409,0.0002841933252415,26.48730292386284,-80.02953538472718
13,11,0.9930310411069252,0.8315069703170939,66.09605197019204,7.237247179344003,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.085,0.0694,0.1026,0.0332,386.0,-0.3650656922580186,0.0006872229260908,26.420860025428265,-80.02950180158146
14,10,0.724963398375301,0.5944918549713921,81.01065921065289,6.844035967258744,26.29459,26.297098400717022,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831057,98.24454546595452,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.09,0.075,0.1133,0.0383,448.0,0.2543994369435869,0.0008113194059847,26.31480581530525,-80.0714846518536
15,14,1.004451940049993,0.8460101333744513,67.13921842239485,7.381619050040928,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.1,0.0821,0.1287,0.0466,386.0,-0.5735350493723037,0.0002963175398713,26.52041149901128,-80.02955491256142
16,11,0.9930310411069252,0.8315069703170939,66.09605197019204,7.237247179344003,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.09,0.0784,0.1117,0.0333,380.0,-0.4345493982119409,0.0002841933252415,26.420636318862844,-80.02953538472718
17,8,0.8361122710033989,0.6948416940822829,74.17154162678091,6.858538180833452,26.29459,26.297098400717022,-80.07762,-80.07677347387258,Medium,Medium,0.476595228255736,0.0476,0.10125,0.1,450.0,1.0887861251831057,98.24454546595452,-0.5086182982427471,0.5610546815397737,usa_FL_0007,0.09,0.075,0.1133,0.0383,448.0,0.2543994369435869,0.0008113194059847,26.248138260305254,-80.0714846518536
18,13,1.0051008614336496,0.8449705460794505,66.43271438219855,7.356746820338904,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.1,0.0824,0.129,0.0466,393.0,-0.3144063575236073,0.0011268574818607,26.48774970916667,-80.02946230901537
19,12,1.0012824836082708,0.8398578700059481,66.1788651519088,7.309106356889817,26.44128,26.441140939093646,-80.06045,-80.05899984411731,Medium,Medium,0.119090842104821,0.0459,0.1010407725321888,0.095,384.5,1.102508306503296,98.30446682608964,-0.5170144416546563,0.5668004707667591,usa_FL_0008,0.1,0.0821,0.1287,0.0466,386.0,-0.5735350493723037,0.0002963175398713,26.45374394401128,-80.02955491256142
20,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.0988,0.1348,0.036,483.0,0.4076798441923788,0.0014264898645525,27.05565399680696,-80.09400739285783
21,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807,27.05525046678934,-80.0937808835241
22,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.1,0.0895,0.1193,0.0298,471.0,-0.1363012979902871,0.0011143311740895,27.06322926113432,-80.12898114217612
23,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.095,0.0813,0.111,0.0297,475.0,-0.1135283243367282,0.0007842769726754,27.063438172756012,-80.12907725520134
24,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045,27.021710277658052,-80.09368076573297
25,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045,27.05504310265805,-80.09368076573297
26,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.1009,0.1386,0.0377,483.0,0.5410059337145089,0.0012909874413778,26.98878381344607,-80.0938984039908
27,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.1009,0.1386,0.0377,483.0,0.5410059337145089,0.0012909874413778,27.022117588446072,-80.0938984039908
28,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0916,0.1221,0.0305,469.0,-0.1604234129023754,0.0006391242027174,27.06364664050836,-80.12917446342321
29,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.1,0.0895,0.1193,0.0298,471.0,-0.1363012979902871,0.0011143311740895,27.06322926113432,-80.12898114217612
30,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.125,0.1051,0.1522,0.0471,475.0,-0.1960719581977549,0.0011246005614031,27.064063523615204,-80.12936900952867
31,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.0988,0.1348,0.036,483.0,0.4076798441923788,0.0014264898645525,26.98898739680696,-80.09400739285783
32,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807,27.05525046678934,-80.0937808835241
33,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.095,0.0813,0.111,0.0297,475.0,-0.1135283243367282,0.0007842769726754,27.063438172756012,-80.12907725520134
34,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.0988,0.1348,0.036,483.0,0.4076798441923788,0.0014264898645525,27.022321171806965,-80.09400739285783
35,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045,26.988376502658056,-80.09368076573297
36,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807,26.98858386678934,-80.0937808835241
37,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.1938938062723592,0.0007824041620108,27.06385310649204,-80.1292766073017
38,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.1938938062723592,0.0007824041620108,27.06385310649204,-80.1292766073017
39,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807,27.021917641789344,-80.0937808835241
40,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.125,0.1051,0.1522,0.0471,475.0,-0.1960719581977549,0.0011246005614031,27.1307301236152,-80.12936900952867
41,23,0.7223644836972101,0.6204012681383656,75.0685407072079,8.036664212342586,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.1,0.0895,0.1193,0.0298,471.0,-0.1363012979902871,0.0011143311740895,27.29656380113432,-80.19564679217612
42,28,0.707502433572865,0.60849789932984,79.00368608240791,8.046924623584301,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.1009,0.1386,0.0377,483.0,0.5410059337145089,0.0012909874413778,27.388786293446067,-80.22722969899081
43,19,1.048334047353491,0.8910086978532785,69.04470787859582,7.591386221397252,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0916,0.1221,0.0305,469.0,-0.1604234129023754,0.0006391242027174,27.16364702050836,-80.12917446342321
44,19,1.048334047353491,0.8910086978532785,69.04470787859582,7.591386221397252,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.095,0.0813,0.111,0.0297,475.0,-0.1135283243367282,0.0007842769726754,27.16343855275602,-80.12907725520134
45,26,0.7412527652605863,0.638685497390313,77.39470214607806,8.136738738384048,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045,27.32171142265805,-80.19367924073296
46,19,1.048334047353491,0.8910086978532785,69.04470787859582,7.591386221397252,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661,27.232147725777256,-80.15541031239479
47,26,0.7412527652605863,0.638685497390313,77.39470214607806,8.136738738384048,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.125,0.1069,0.1487,0.0418,485.0,0.5962719901581272,0.0013317775620807,27.32191878678934,-80.1937793585241
48,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.105,0.0916,0.1168,0.0252,463.0,-0.1806509276744621,0.0007460386906574,27.19925307329303,-80.15552751808737
49,25,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.53,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.125,0.1051,0.1522,0.0471,475.0,-0.1960719581977549,0.0011246005614031,27.3640646686152,-80.22936748452867
50,24,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.1938938062723592,0.0007824041620108,27.33052142649204,-80.22927508230171
51,25,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661,27.43214849077725,-80.25540878739479
52,20,0.7609711349589293,0.650308588093471,70.04467282508001,8.004959507706415,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661,27.265481505777256,-80.18874313739478
53,27,0.6185967365072935,0.5332213720883727,81.61306003890459,7.784448472300486,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661,27.498816045777254,-80.28874160739478
54,21,0.9127835770198274,0.7798538619120521,70.74511132778672,7.869459704153519,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0987,0.1198,0.0211,465.0,-0.0969888868500997,0.0011402223506314,27.299911100242223,-80.18904522939363
55,25,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.45,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0864,0.1099,0.0235,464.0,-0.1693493798692191,0.0006314192383656,27.432807205016672,-80.25558449263305
56,26,0.7412527652605863,0.638685497390313,77.39470214607806,8.136738738384048,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0987,0.1198,0.0211,465.0,-0.0969888868500997,0.0011402223506314,27.466578085242222,-80.25571087939363
57,19,1.048334047353491,0.8910086978532785,69.04470787859582,7.591386221397252,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.115,0.1009,0.1386,0.0377,483.0,0.5410059337145089,0.0012909874413778,27.08878419344607,-80.0938984039908
58,20,0.7609711349589293,0.650308588093471,70.04467282508001,8.004959507706415,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.11,0.0987,0.1198,0.0211,465.0,-0.0969888868500997,0.0011402223506314,27.266577325242224,-80.18904522939363
59,22,0.6618742248024357,0.5665555924489449,73.85677224873956,8.170327182788698,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.095,0.0813,0.111,0.0297,475.0,-0.1135283243367282,0.0007842769726754,27.263438932756017,-80.19574290520134
60,33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.3937857423863,-80.071678,-80.25901739408336,Medium,Medium,0.45,0.03835,0.1035138888888888,0.1,465.0,1.333489179611206,99.16133102016936,-0.6427570717424075,0.6795485477700015,usa_FL_0015,0.105,0.0886,0.1225,0.0339,466.0,-0.1938938062723592,0.0007824041620108,27.63052257149204,-80.3292773673017
61,29,0.497322505803144,0.4310674577879904,83.57146134466214,7.809133800526067,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.087,0.1139,0.0269,475.0,-0.2549918730077948,0.0014533725460661,27.565482650777252,-80.32207824739478
62,31,0.7577145140287495,0.6576378577251097,75.43604240164012,8.299625003675542,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0864,0.1099,0.0235,464.0,-0.1693493798692191,0.0006314192383656,27.632808920016675,-80.32225395263305
63,33,0.7349665188107917,0.6389616039705425,78.06478746736119,8.258643203232012,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0324,0.0965948275862068,0.095,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0893,0.1221,0.0328,485.0,0.695405482713199,0.0014859383591045,27.555045967658053,-80.29368152573296
64,34,0.648603618817448,0.5617331108328848,80.05415218183045,8.00165915514797,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.105,0.0916,0.1168,0.0252,463.0,-0.1806509276744621,0.0007460386906574,27.732589713293027,-80.38886110308736
65,28,0.707502433572865,0.60849789932984,79.00368608240791,8.046924623584301,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,High,0.53,0.0331,0.1050727272727272,0.105,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.1,0.0912,0.1143,0.0231,462.0,-0.1436302266990187,0.0007992938003556,27.533026776996515,-80.28898193856074
