,Dep,Ele,dataset,Grain_Size,Hs,Tp,Ta,Dp,Da,Ea,Es,Lon,Lat,Beach face slope
85,0.0,BF,Barnard_Santa_Barbara,0.3155,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.24408461439585,34.19289808427756,0.07
86,0.0,BF,Barnard_Santa_Barbara,0.356,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.23983207939077,34.18471657673273,0.06
87,0.0,BF,Barnard_Santa_Barbara,0.2964,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.23604381058274,34.177334408446264,0.075
88,0.0,BF,Barnard_Santa_Barbara,0.3513,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.23044396150576,34.16677848592712,0.13
89,0.0,BF,Barnard_Santa_Barbara,0.1773,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.2243627867,34.158233184247855,0.05
90,0.0,BF,Barnard_Santa_Barbara,0.5842,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.2151875785227,34.148572221518805,0.095
91,0.0,BF,Barnard_Santa_Barbara,0.212,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.19805043974957,34.14519895631988,0.04
92,0.0,BF,Barnard_Santa_Barbara,0.2552,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.19025393488172,34.14132383949819,0.065
93,0.0,BF,Barnard_Santa_Barbara,0.3986,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.06425076868842,34.08989366946083,0.1
94,0.0,BF,Barnard_Santa_Barbara,0.4206,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.0532523865242,34.08675988884552,
95,0.0,BF,Barnard_Santa_Barbara,0.4363,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.02190419674614,34.0773048317723,0.125
96,0.0,BF,Barnard_Santa_Barbara,0.476,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-119.0116782303123,34.07124185446287,0.085
97,0.0,BF,Barnard_Santa_Barbara,0.4207,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.9764026352875,34.06200474963813,0.055
98,0.0,BF,Barnard_Santa_Barbara,0.2923,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.95964165000174,34.05341802873653,0.075
99,0.0,BF,Barnard_Santa_Barbara,0.3734,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.93121462154056,34.04757894447368,0.08
100,0.0,BF,Barnard_Santa_Barbara,0.3838,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.91580862212092,34.043987758286654,0.08
101,0.0,BF,Barnard_Santa_Barbara,0.3171,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.8928939669851,34.04089025667024,0.09
102,0.0,BF,Barnard_Santa_Barbara,0.3495,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.87482745830354,34.03961191648367,0.115
103,0.0,BF,Barnard_Santa_Barbara,0.2673,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.8736464462556,34.039368948603304,0.105
104,0.0,BF,Barnard_Santa_Barbara,0.2085,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.856021306065,34.03655528166292,0.045
105,0.0,BF,Barnard_Santa_Barbara,0.2369,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.84006717833466,34.02965981223089,0.055
106,0.0,BF,Barnard_Santa_Barbara,0.2767,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.83101264544626,34.02343557760402,0.055
107,0.0,BF,Barnard_Santa_Barbara,0.2719,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.82365730747748,34.01813263964558,0.055
108,0.0,BF,Barnard_Santa_Barbara,0.4113,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.81827374042592,34.01380615227862,0.08
109,0.0,BF,Barnard_Santa_Barbara,0.4802,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.80835289035056,34.00414650029466,0.13
110,0.0,BF,Barnard_Santa_Barbara,0.5593,0.7304864083104138,13.613064774285338,7.649178864484887,210.48118277276566,220.35572257021994,0.20179010954355295,4.036804554168157,-118.8070226177322,34.00276786801881,0.12
111,0.0,BF,Barnard_Santa_Barbara,0.3433,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.8252107775595,34.419132947101446,0.035
112,0.0,BF,Barnard_Santa_Barbara,0.3131,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.8252107775595,34.419132947101446,0.035
113,0.0,BF,Barnard_Santa_Barbara,0.2359,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.8252107775595,34.419132947101446,0.035
114,0.0,BF,Barnard_Santa_Barbara,0.3409,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.8252107775595,34.419132947101446,0.035
115,0.0,BF,Barnard_Santa_Barbara,0.2705,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.83882905279388,34.41637030220105,0.155
116,0.0,BF,Barnard_Santa_Barbara,0.2999,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.83882905279388,34.41637030220105,0.155
117,0.0,BF,Barnard_Santa_Barbara,0.254,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.83882905279388,34.41637030220105,0.155
118,0.0,BF,Barnard_Santa_Barbara,0.3406,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.83882905279388,34.41637030220105,0.155
119,0.0,BF,Barnard_Santa_Barbara,0.204,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.83882905279388,34.41637030220105,0.155
120,0.0,BF,Barnard_Santa_Barbara,0.2829,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.839854594961,34.41586346035107,0.135
121,0.0,BF,Barnard_Santa_Barbara,0.2139,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.84199394416058,34.41441371932973,0.15
122,0.0,BF,Barnard_Santa_Barbara,0.2861,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.84386313693253,34.41108970336014,0.1
123,0.0,BF,Barnard_Santa_Barbara,0.3136,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.84422928892845,34.40939602253829,0.07
124,0.0,BF,Barnard_Santa_Barbara,0.3407,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.84369184193824,34.40652952931516,0.08
125,0.0,BF,Barnard_Santa_Barbara,0.2879,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.84369184193824,34.40652952931516,0.08
126,0.0,BF,Barnard_Santa_Barbara,0.3922,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.84826733403384,34.40835654436223,0.065
127,0.0,BF,Barnard_Santa_Barbara,0.3064,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.85049456561684,34.409232460452266,0.075
128,0.0,BF,Barnard_Santa_Barbara,0.3525,0.5388257602548052,12.22957008258306,7.532075904580574,220.95231175841886,222.70621304534203,0.10231359185231603,2.0464689076837876,-119.85160531244104,34.40953216000086,0.07
